date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,weekofyear,yearmonth,weekday,closest_station,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,preciptotal,resultspeed,resultdir,avgspeed,daytime,rhumidity,rolltemp7,rollprec7,rollrh7,rolltemp10,rollprec10,rollrh10,rolltemp14,rollprec14,rollrh14
2007-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX SALINARIUS,T115,41.673408,-87.599862,5,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX TERRITANS,T115,41.673408,-87.599862,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,16,1,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,47,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,6,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,3,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,26,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX SALINARIUS,T138,41.726465000000005,-87.585413,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX TERRITANS,T138,41.726465000000005,-87.585413,9,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T107,41.729669,-87.582699,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,19,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T128,41.704572,-87.56566600000001,12,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T128,41.704572,-87.56566600000001,36,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX SALINARIUS,T128,41.704572,-87.56566600000001,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T072,41.74785,-87.70271600000001,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T072,41.74785,-87.70271600000001,3,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T072,41.74785,-87.70271600000001,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T072,41.74785,-87.70271600000001,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T078,41.775051,-87.65535600000001,5,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T078,41.775051,-87.65535600000001,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T078,41.775051,-87.65535600000001,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T097,41.644612,-87.60449799999999,7,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T097,41.644612,-87.60449799999999,4,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T099,41.733643,-87.55551,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T099,41.733643,-87.55551,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,4,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,5,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T100,41.717753,-87.531657,3,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T100,41.717753,-87.531657,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,11,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T102,41.750498,-87.605294,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T102,41.750498,-87.605294,2,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,17,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,36,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,42,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,33,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T103,41.702723999999996,-87.536497,32,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX RESTUANS,T103,41.702723999999996,-87.536497,11,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T103,41.702723999999996,-87.536497,43,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS,T103,41.702723999999996,-87.536497,45,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX TERRITANS,T103,41.702723999999996,-87.536497,1,0,2007,8,31,2007-08,2,2,2,91,69,80.0,8,63,70,0.0,2.1,13,3.7,866,56.19500657655519,78.0,4.0642092865742335e-17,52.37440030562885,76.8,7.28583859910259e-17,56.91220374583163,76.39285714285714,0.09214285714285718,61.604918417324974
2007-08-01,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,2,0,2007,8,31,2007-08,2,1,1,92,69,80.5,8,62,69,0.0,3.5,9,4.1,866,53.37162170287133,77.14285714285714,4.0642092865742335e-17,52.256596518740174,76.45,0.004000000000000073,58.54210616073599,76.14285714285714,0.09214285714285718,61.64225007302251
